-0.7048778179298834,0.35613638269447834,-0.14221877214417208,-0.14221877214417208,-0.5601940632993534,-0.27886454040635505
-0.13418078577582518,-0.7048778179298834,0.35613638269447834,-0.14221877214417208,-0.14221877214417208,-0.5601940632993534
-1.00228331355929,-0.13418078577582518,-0.7048778179298834,0.35613638269447834,-0.14221877214417208,-0.14221877214417208
-0.5843080224043942,-1.00228331355929,-0.13418078577582518,-0.7048778179298834,0.35613638269447834,-0.14221877214417208
-0.905827477139127,-0.5843080224043942,-1.00228331355929,-0.13418078577582518,-0.7048778179298834,0.35613638269447834
-0.592346008772741,-0.905827477139127,-0.5843080224043942,-1.00228331355929,-0.13418078577582518,-0.7048778179298834
-0.5280421178256802,-0.592346008772741,-0.905827477139127,-0.5843080224043942,-1.00228331355929,-0.13418078577582518
-0.5280421178256802,-0.5280421178256802,-0.592346008772741,-0.905827477139127,-0.5843080224043942,-1.00228331355929
-0.8254476134553724,-0.5280421178256802,-0.5280421178256802,-0.592346008772741,-0.905827477139127,-0.5843080224043942
-0.737029763403271,-0.8254476134553724,-0.5280421178256802,-0.5280421178256802,-0.592346008772741,-0.905827477139127
-1.1469670681901054,-0.737029763403271,-0.8254476134553724,-0.5280421178256802,-0.5280421178256802,-0.592346008772741
-0.728991777034924,-1.1469670681901054,-0.737029763403271,-0.8254476134553724,-0.5280421178256802,-0.5280421178256802
-0.9620933817175554,-0.728991777034924,-1.1469670681901054,-0.737029763403271,-0.8254476134553724,-0.5280421178256802
-0.6888018451931895,-0.9620933817175554,-0.728991777034924,-1.1469670681901054,-0.737029763403271,-0.8254476134553724
-0.6888018451931895,-0.6888018451931895,-0.9620933817175554,-0.728991777034924,-1.1469670681901054,-0.737029763403271
-1.0103212999276368,-0.6888018451931895,-0.6888018451931895,-0.9620933817175554,-0.728991777034924,-1.1469670681901054
-1.5247524275032667,-1.0103212999276368,-0.6888018451931895,-0.6888018451931895,-0.9620933817175554,-0.728991777034924
-1.1951949864001867,-1.5247524275032667,-1.0103212999276368,-0.6888018451931895,-0.6888018451931895,-0.9620933817175554
-1.3559547137674104,-1.1951949864001867,-1.5247524275032667,-1.0103212999276368,-0.6888018451931895,-0.6888018451931895
-0.41551030866882355,-1.3559547137674104,-1.1951949864001867,-1.5247524275032667,-1.0103212999276368,-0.6888018451931895
-0.8174096270870256,-0.41551030866882355,-1.3559547137674104,-1.1951949864001867,-1.5247524275032667,-1.0103212999276368
-1.307726795557329,-0.8174096270870256,-0.41551030866882355,-1.3559547137674104,-1.1951949864001867,-1.5247524275032667
-1.307726795557329,-1.307726795557329,-0.8174096270870256,-0.41551030866882355,-1.3559547137674104,-1.1951949864001867
-0.4798141996155988,-1.307726795557329,-1.307726795557329,-0.8174096270870256,-0.41551030866882355,-1.3559547137674104
-0.4798141996155988,-0.4798141996155988,-1.307726795557329,-1.307726795557329,-0.8174096270870256,-0.41551030866882355
-0.35924440409010966,-0.4798141996155988,-0.4798141996155988,-1.307726795557329,-1.307726795557329,-0.8174096270870256
-0.5521560769310065,-0.35924440409010966,-0.4798141996155988,-0.4798141996155988,-1.307726795557329,-1.307726795557329
-0.5521560769310065,-0.5521560769310065,-0.35924440409010966,-0.4798141996155988,-0.4798141996155988,-1.307726795557329
-1.3479167273990635,-0.5521560769310065,-0.5521560769310065,-0.35924440409010966,-0.4798141996155988,-0.4798141996155988
-1.3479167273990635,-1.3479167273990635,-0.5521560769310065,-0.5521560769310065,-0.35924440409010966,-0.4798141996155988
0.20341464169560156,-1.3479167273990635,-1.3479167273990635,-0.5521560769310065,-0.5521560769310065,-0.35924440409010966
-0.4074723223001911,0.20341464169560156,-1.3479167273990635,-1.3479167273990635,-0.5521560769310065,-0.5521560769310065
-0.4074723223001911,-0.4074723223001911,0.20341464169560156,-1.3479167273990635,-1.3479167273990635,-0.5521560769310065
0.06676887343313302,-0.4074723223001911,-0.4074723223001911,0.20341464169560156,-1.3479167273990635,-1.3479167273990635
-0.9219034498758208,0.06676887343313302,-0.4074723223001911,-0.4074723223001911,0.20341464169560156,-1.3479167273990635
-0.36728239045845656,-0.9219034498758208,0.06676887343313302,-0.4074723223001911,-0.4074723223001911,0.20341464169560156
-0.3913963495634973,-0.36728239045845656,-0.9219034498758208,0.06676887343313302,-0.4074723223001911,-0.4074723223001911
-0.26278856766966124,-0.3913963495634973,-0.36728239045845656,-0.9219034498758208,0.06676887343313302,-0.4074723223001911
-0.6646878860881488,-0.26278856766966124,-0.3913963495634973,-0.36728239045845656,-0.9219034498758208,0.06676887343313302
0.01854095522305159,-0.6646878860881488,-0.26278856766966124,-0.3913963495634973,-0.36728239045845656,-0.9219034498758208
-0.3913963495634973,0.01854095522305159,-0.6646878860881488,-0.26278856766966124,-0.3913963495634973,-0.36728239045845656
-0.3913963495634973,-0.3913963495634973,0.01854095522305159,-0.6646878860881488,-0.26278856766966124,-0.3913963495634973
-0.994245327190943,-0.3913963495634973,-0.3913963495634973,0.01854095522305159,-0.6646878860881488,-0.26278856766966124
0.0908828325384593,-0.994245327190943,-0.3913963495634973,-0.3913963495634973,0.01854095522305159,-0.6646878860881488
-0.8334855998237194,0.0908828325384593,-0.994245327190943,-0.3913963495634973,-0.3913963495634973,0.01854095522305159
-0.8254476134553724,-0.8334855998237194,0.0908828325384593,-0.994245327190943,-0.3913963495634973,-0.3913963495634973
-0.5360801041943127,-0.8254476134553724,-0.8334855998237194,0.0908828325384593,-0.994245327190943,-0.3913963495634973
-0.9540553953492085,-0.5360801041943127,-0.8254476134553724,-0.8334855998237194,0.0908828325384593,-0.994245327190943
-0.5682320496677004,-0.9540553953492085,-0.5360801041943127,-0.8254476134553724,-0.8334855998237194,0.0908828325384593
-0.5682320496677004,-0.5682320496677004,-0.9540553953492085,-0.5360801041943127,-0.8254476134553724,-0.8334855998237194
-0.7048778179298834,-0.5682320496677004,-0.5682320496677004,-0.9540553953492085,-0.5360801041943127,-0.8254476134553724
-1.4845624956612464,-0.7048778179298834,-0.5682320496677004,-0.5682320496677004,-0.9540553953492085,-0.5360801041943127
-1.2353849182419214,-1.4845624956612464,-0.7048778179298834,-0.5682320496677004,-0.5682320496677004,-0.9540553953492085
-1.2353849182419214,-1.2353849182419214,-1.4845624956612464,-0.7048778179298834,-0.5682320496677004,-0.5682320496677004
-0.6325359406144756,-1.2353849182419214,-1.2353849182419214,-1.4845624956612464,-0.7048778179298834,-0.5682320496677004
-0.6244979542461286,-0.6325359406144756,-1.2353849182419214,-1.2353849182419214,-1.4845624956612464,-0.7048778179298834
-1.3961446456094306,-0.6244979542461286,-0.6325359406144756,-1.2353849182419214,-1.2353849182419214,-1.4845624956612464
-1.3961446456094306,-1.3961446456094306,-0.6244979542461286,-0.6325359406144756,-1.2353849182419214,-1.2353849182419214
-0.600383995141088,-1.3961446456094306,-1.3961446456094306,-0.6244979542461286,-0.6325359406144756,-1.2353849182419214
-0.905827477139127,-0.600383995141088,-1.3961446456094306,-1.3961446456094306,-0.6244979542461286,-0.6325359406144756
-0.8495615725604132,-0.905827477139127,-0.600383995141088,-1.3961446456094306,-1.3961446456094306,-0.6244979542461286
-0.463738226878905,-0.8495615725604132,-0.905827477139127,-0.600383995141088,-1.3961446456094306,-1.3961446456094306
-1.3639927001357575,-0.463738226878905,-0.8495615725604132,-0.905827477139127,-0.600383995141088,-1.3961446456094306
-0.9379794226125147,-1.3639927001357575,-0.463738226878905,-0.8495615725604132,-0.905827477139127,-0.600383995141088
-0.3913963495634973,-0.9379794226125147,-1.3639927001357575,-0.463738226878905,-0.8495615725604132,-0.905827477139127
-0.3913963495634973,-0.3913963495634973,-0.9379794226125147,-1.3639927001357575,-0.463738226878905,-0.8495615725604132
0.06676887343313302,-0.3913963495634973,-0.3913963495634973,-0.9379794226125147,-1.3639927001357575,-0.463738226878905
-0.5360801041943127,0.06676887343313302,-0.3913963495634973,-0.3913963495634973,-0.9379794226125147,-1.3639927001357575
-0.6486119133511694,-0.5360801041943127,0.06676887343313302,-0.3913963495634973,-0.3913963495634973,-0.9379794226125147
0.19537665532696907,-0.6486119133511694,-0.5360801041943127,0.06676887343313302,-0.3913963495634973,-0.3913963495634973
-0.23867460856462053,0.19537665532696907,-0.6486119133511694,-0.5360801041943127,0.06676887343313302,-0.3913963495634973
-0.34316843135341585,-0.23867460856462053,0.19537665532696907,-0.6486119133511694,-0.5360801041943127,0.06676887343313302
-0.34316843135341585,-0.34316843135341585,-0.23867460856462053,0.19537665532696907,-0.6486119133511694,-0.5360801041943127
-0.06987689482904993,-0.34316843135341585,-0.34316843135341585,-0.23867460856462053,0.19537665532696907,-0.6486119133511694
-0.31905447224837513,-0.06987689482904993,-0.34316843135341585,-0.34316843135341585,-0.23867460856462053,0.19537665532696907
-0.22259863582792672,-0.31905447224837513,-0.06987689482904993,-0.34316843135341585,-0.34316843135341585,-0.23867460856462053
-0.198484676722886,-0.22259863582792672,-0.31905447224837513,-0.06987689482904993,-0.34316843135341585,-0.34316843135341585
0.9268334148482509,-0.198484676722886,-0.22259863582792672,-0.31905447224837513,-0.06987689482904993,-0.34316843135341585
0.12303477801184692,0.9268334148482509,-0.198484676722886,-0.22259863582792672,-0.31905447224837513,-0.06987689482904993
-0.3913963495634973,0.12303477801184692,0.9268334148482509,-0.198484676722886,-0.22259863582792672,-0.31905447224837513
-0.3913963495634973,-0.3913963495634973,0.12303477801184692,0.9268334148482509,-0.198484676722886,-0.22259863582792672
-0.2145606494595798,-0.3913963495634973,-0.3913963495634973,0.12303477801184692,0.9268334148482509,-0.198484676722886
-0.5360801041943127,-0.2145606494595798,-0.3913963495634973,-0.3913963495634973,0.12303477801184692,0.9268334148482509
-0.4878521859839457,-0.5360801041943127,-0.2145606494595798,-0.3913963495634973,-0.3913963495634973,0.12303477801184692
0.4847441645883144,-0.4878521859839457,-0.5360801041943127,-0.2145606494595798,-0.3913963495634973,-0.3913963495634973
-0.6405739269828225,0.4847441645883144,-0.4878521859839457,-0.5360801041943127,-0.2145606494595798,-0.3913963495634973
-0.5280421178256802,-0.6405739269828225,0.4847441645883144,-0.4878521859839457,-0.5360801041943127,-0.2145606494595798
-0.41551030866882355,-0.5280421178256802,-0.6405739269828225,0.4847441645883144,-0.4878521859839457,-0.5360801041943127
-0.41551030866882355,-0.41551030866882355,-0.5280421178256802,-0.6405739269828225,0.4847441645883144,-0.4878521859839457
-0.33513044498506894,-0.41551030866882355,-0.41551030866882355,-0.5280421178256802,-0.6405739269828225,0.4847441645883144
-0.029686962987029844,-0.33513044498506894,-0.41551030866882355,-0.41551030866882355,-0.5280421178256802,-0.6405739269828225
-0.7691817088766586,-0.029686962987029844,-0.33513044498506894,-0.41551030866882355,-0.41551030866882355,-0.5280421178256802
-0.33513044498506894,-0.7691817088766586,-0.029686962987029844,-0.33513044498506894,-0.41551030866882355,-0.41551030866882355
-0.5682320496677004,-0.33513044498506894,-0.7691817088766586,-0.029686962987029844,-0.33513044498506894,-0.41551030866882355
-0.4878521859839457,-0.5682320496677004,-0.33513044498506894,-0.7691817088766586,-0.029686962987029844,-0.33513044498506894
-1.4684865229245527,-0.4878521859839457,-0.5682320496677004,-0.33513044498506894,-0.7691817088766586,-0.029686962987029844
-0.5039281587206396,-1.4684865229245527,-0.4878521859839457,-0.5682320496677004,-0.33513044498506894,-0.7691817088766586
-0.5039281587206396,-0.5039281587206396,-1.4684865229245527,-0.4878521859839457,-0.5682320496677004,-0.33513044498506894
-0.9701313680859023,-0.5039281587206396,-0.5039281587206396,-1.4684865229245527,-0.4878521859839457,-0.5682320496677004
-0.35924440409010966,-0.9701313680859023,-0.5039281587206396,-0.5039281587206396,-1.4684865229245527,-0.4878521859839457
-1.3318407546623698,-0.35924440409010966,-0.9701313680859023,-0.5039281587206396,-0.5039281587206396,-1.4684865229245527
-1.4202586047144712,-1.3318407546623698,-0.35924440409010966,-0.9701313680859023,-0.5039281587206396,-0.5039281587206396
-0.6486119133511694,-1.4202586047144712,-1.3318407546623698,-0.35924440409010966,-0.9701313680859023,-0.5039281587206396
-0.4557002405105581,-0.6486119133511694,-1.4202586047144712,-1.3318407546623698,-0.35924440409010966,-0.9701313680859023
-0.7531057361399648,-0.4557002405105581,-0.6486119133511694,-1.4202586047144712,-1.3318407546623698,-0.35924440409010966
-0.7531057361399648,-0.7531057361399648,-0.4557002405105581,-0.6486119133511694,-1.4202586047144712,-1.3318407546623698
-1.4524105501878588,-0.7531057361399648,-0.7531057361399648,-0.4557002405105581,-0.6486119133511694,-1.4202586047144712
-0.8897515044021477,-1.4524105501878588,-0.7531057361399648,-0.7531057361399648,-0.4557002405105581,-0.6486119133511694
-1.034435259032963,-0.8897515044021477,-1.4524105501878588,-0.7531057361399648,-0.7531057361399648,-0.4557002405105581
-1.5970943048183888,-1.034435259032963,-0.8897515044021477,-1.4524105501878588,-0.7531057361399648,-0.7531057361399648
-1.2755748500839414,-1.5970943048183888,-1.034435259032963,-0.8897515044021477,-1.4524105501878588,-0.7531057361399648
-1.3720306865041043,-1.2755748500839414,-1.5970943048183888,-1.034435259032963,-0.8897515044021477,-1.4524105501878588
-1.2193089455052275,-1.3720306865041043,-1.2755748500839414,-1.5970943048183888,-1.034435259032963,-0.8897515044021477
-1.1067771363480854,-1.2193089455052275,-1.3720306865041043,-1.2755748500839414,-1.5970943048183888,-1.034435259032963
-1.6613981957654496,-1.1067771363480854,-1.2193089455052275,-1.3720306865041043,-1.2755748500839414,-1.5970943048183888
-1.6613981957654496,-1.6613981957654496,-1.1067771363480854,-1.2193089455052275,-1.3720306865041043,-1.2755748500839414
-0.8897515044021477,-1.6613981957654496,-1.6613981957654496,-1.1067771363480854,-1.2193089455052275,-1.3720306865041043
-0.5119661450889864,-0.8897515044021477,-1.6613981957654496,-1.6613981957654496,-1.1067771363480854,-1.2193089455052275
-1.444372563819512,-0.5119661450889864,-0.8897515044021477,-1.6613981957654496,-1.6613981957654496,-1.1067771363480854
-0.7209537906665772,-1.444372563819512,-0.5119661450889864,-0.8897515044021477,-1.6613981957654496,-1.6613981957654496
-0.33513044498506894,-0.7209537906665772,-1.444372563819512,-0.5119661450889864,-0.8897515044021477,-1.6613981957654496
-0.9701313680859023,-0.33513044498506894,-0.7209537906665772,-1.444372563819512,-0.5119661450889864,-0.8897515044021477
-1.2836128364522883,-0.9701313680859023,-0.33513044498506894,-0.7209537906665772,-1.444372563819512,-0.5119661450889864
-1.2836128364522883,-1.2836128364522883,-0.9701313680859023,-0.33513044498506894,-0.7209537906665772,-1.444372563819512
-0.6727258724564957,-1.2836128364522883,-1.2836128364522883,-0.9701313680859023,-0.33513044498506894,-0.7209537906665772
-1.122853109084779,-0.6727258724564957,-1.2836128364522883,-1.2836128364522883,-0.9701313680859023,-0.33513044498506894
-0.737029763403271,-1.122853109084779,-0.6727258724564957,-1.2836128364522883,-1.2836128364522883,-0.9701313680859023
-0.42354829503717045,-0.737029763403271,-1.122853109084779,-0.6727258724564957,-1.2836128364522883,-1.2836128364522883
-0.6405739269828225,-0.42354829503717045,-0.737029763403271,-1.122853109084779,-0.6727258724564957,-1.2836128364522883
-0.5843080224043942,-0.6405739269828225,-0.42354829503717045,-0.737029763403271,-1.122853109084779,-0.6727258724564957
-1.1710810272951462,-0.5843080224043942,-0.6405739269828225,-0.42354829503717045,-0.737029763403271,-1.122853109084779
-0.37532037682680347,-1.1710810272951462,-0.5843080224043942,-0.6405739269828225,-0.42354829503717045,-0.737029763403271
-0.33513044498506894,-0.37532037682680347,-1.1710810272951462,-0.5843080224043942,-0.6405739269828225,-0.42354829503717045
-0.33513044498506894,-0.33513044498506894,-0.37532037682680347,-1.1710810272951462,-0.5843080224043942,-0.6405739269828225
-1.130891095453126,-0.33513044498506894,-0.33513044498506894,-0.37532037682680347,-1.1710810272951462,-0.5843080224043942
0.47670617821996747,-1.130891095453126,-0.33513044498506894,-0.33513044498506894,-0.37532037682680347,-1.1710810272951462
-0.23063662219627362,0.47670617821996747,-1.130891095453126,-0.33513044498506894,-0.33513044498506894,-0.37532037682680347
-0.04576293572400922,-0.23063662219627362,0.47670617821996747,-1.130891095453126,-0.33513044498506894,-0.33513044498506894
